101.wav,电量低于百分之十
102.wav,现在开始充电
103.wav,人脸录入开始蹲在我面前，不要动哦
104.wav,充电完成了
105.wav,正在连接遥控器
106.wav,遥控器连接失败
107.wav,人脸录入开始，站在我目前不要动哦
108.wav,人脸录入失败
109.wav,人脸录入成功
110.wav,开始识别人脸，走到我面前，看着灯光的位置哦
111.wav,人脸识别失败
112.wav,人脸识别成功
113.wav,一次只能录一个人正对镜头别动哦
114.wav,我有点看不清，正对镜头别动哦
115.wav,正对镜头，脸别动哦
116.wav,主人离我太远了，请等我一下
117.wav,我们的距离太近了，远一些，比较安全
118.wav,图传开启
119.wav,不好，我跟丢主人了
120.wav,这条路好像走不了，再找找别的路吧
121.wav,前方有障碍物
122.wav,开始录像
123.wav,日志抓紧失败
201.wav,正在充电.电量百分之1
202.wav,正在充电.电量百分之2
203.wav,正在充电.电量百分之3
204.wav,正在充电.电量百分之4
205.wav,正在充电.电量百分之5
206.wav,正在充电.电量百分之6
207.wav,正在充电.电量百分之7
208.wav,正在充电.电量百分之8
209.wav,正在充电.电量百分之9
210.wav,正在充电.电量百分之10
211.wav,正在充电.电量百分之11
212.wav,正在充电.电量百分之12
213.wav,正在充电.电量百分之13
214.wav,正在充电.电量百分之14
215.wav,正在充电.电量百分之15
216.wav,正在充电.电量百分之16
217.wav,正在充电.电量百分之17
218.wav,正在充电.电量百分之18
219.wav,正在充电.电量百分之19
220.wav,正在充电.电量百分之20
221.wav,正在充电.电量百分之21
222.wav,正在充电.电量百分之22
223.wav,正在充电.电量百分之23
224.wav,正在充电.电量百分之24
225.wav,正在充电.电量百分之25
226.wav,正在充电.电量百分之26
227.wav,正在充电.电量百分之27
228.wav,正在充电.电量百分之28
229.wav,正在充电.电量百分之29
230.wav,正在充电.电量百分之30
231.wav,正在充电.电量百分之31
232.wav,正在充电.电量百分之32
233.wav,正在充电.电量百分之33
234.wav,正在充电.电量百分之34
235.wav,正在充电.电量百分之35
236.wav,正在充电.电量百分之36
237.wav,正在充电.电量百分之37
238.wav,正在充电.电量百分之38
239.wav,正在充电.电量百分之39
240.wav,正在充电.电量百分之40
241.wav,正在充电.电量百分之41
242.wav,正在充电.电量百分之42
243.wav,正在充电.电量百分之43
244.wav,正在充电.电量百分之44
245.wav,正在充电.电量百分之45
246.wav,正在充电.电量百分之46
247.wav,正在充电.电量百分之47
248.wav,正在充电.电量百分之48
249.wav,正在充电.电量百分之49
250.wav,正在充电.电量百分之50
251.wav,正在充电.电量百分之51
252.wav,正在充电.电量百分之52
253.wav,正在充电.电量百分之53
254.wav,正在充电.电量百分之54
255.wav,正在充电.电量百分之55
256.wav,正在充电.电量百分之56
257.wav,正在充电.电量百分之57
258.wav,正在充电.电量百分之58
259.wav,正在充电.电量百分之59
260.wav,正在充电.电量百分之60
261.wav,正在充电.电量百分之61
262.wav,正在充电.电量百分之62
263.wav,正在充电.电量百分之63
264.wav,正在充电.电量百分之64
265.wav,正在充电.电量百分之65
266.wav,正在充电.电量百分之66
267.wav,正在充电.电量百分之67
268.wav,正在充电.电量百分之68
269.wav,正在充电.电量百分之69
270.wav,正在充电.电量百分之70
271.wav,正在充电.电量百分之71
272.wav,正在充电.电量百分之72
273.wav,正在充电.电量百分之73
274.wav,正在充电.电量百分之74
275.wav,正在充电.电量百分之75
276.wav,正在充电.电量百分之76
277.wav,正在充电.电量百分之77
278.wav,正在充电.电量百分之78
279.wav,正在充电.电量百分之79
280.wav,正在充电.电量百分之80
281.wav,正在充电.电量百分之81
282.wav,正在充电.电量百分之82
283.wav,正在充电.电量百分之83
284.wav,正在充电.电量百分之84
285.wav,正在充电.电量百分之85
286.wav,正在充电.电量百分之86
287.wav,正在充电.电量百分之87
288.wav,正在充电.电量百分之88
289.wav,正在充电.电量百分之89
290.wav,正在充电.电量百分之90
291.wav,正在充电.电量百分之91
292.wav,正在充电.电量百分之92
293.wav,正在充电.电量百分之93
294.wav,正在充电.电量百分之94
295.wav,正在充电.电量百分之95
296.wav,正在充电.电量百分之96
297.wav,正在充电.电量百分之97
298.wav,正在充电.电量百分之98
299.wav,正在充电.电量百分之99
300.wav,摸一摸十块钱
301.wav,电量百分之1
302.wav,电量百分之2
303.wav,电量百分之3
304.wav,电量百分之4
305.wav,电量百分之5
306.wav,电量百分之6
307.wav,电量百分之7
308.wav,电量百分之8
309.wav,电量百分之9
310.wav,电量百分之10
311.wav,电量百分之11
312.wav,电量百分之12
313.wav,电量百分之13
314.wav,电量百分之14
315.wav,电量百分之15
316.wav,电量百分之16
317.wav,电量百分之17
318.wav,电量百分之18
319.wav,电量百分之19
320.wav,电量百分之20
321.wav,电量百分之21
322.wav,电量百分之22
323.wav,电量百分之23
324.wav,电量百分之24
325.wav,电量百分之25
326.wav,电量百分之26
327.wav,电量百分之27
328.wav,电量百分之28
329.wav,电量百分之29
330.wav,电量百分之30
331.wav,电量百分之31
332.wav,电量百分之32
333.wav,电量百分之33
334.wav,电量百分之34
335.wav,电量百分之35
336.wav,电量百分之36
337.wav,电量百分之37
338.wav,电量百分之38
339.wav,电量百分之39
340.wav,电量百分之40
341.wav,电量百分之41
342.wav,电量百分之42
343.wav,电量百分之43
344.wav,电量百分之44
345.wav,电量百分之45
346.wav,电量百分之46
347.wav,电量百分之47
348.wav,电量百分之48
349.wav,电量百分之49
350.wav,电量百分之50
351.wav,电量百分之51
352.wav,电量百分之52
353.wav,电量百分之53
354.wav,电量百分之54
355.wav,电量百分之55
356.wav,电量百分之56
357.wav,电量百分之57
358.wav,电量百分之58
359.wav,电量百分之59
360.wav,电量百分之60
361.wav,电量百分之61
362.wav,电量百分之62
363.wav,电量百分之63
364.wav,电量百分之64
365.wav,电量百分之65
366.wav,电量百分之66
367.wav,电量百分之67
368.wav,电量百分之68
369.wav,电量百分之69
370.wav,电量百分之70
371.wav,电量百分之71
372.wav,电量百分之72
373.wav,电量百分之73
374.wav,电量百分之74
375.wav,电量百分之75
376.wav,电量百分之76
377.wav,电量百分之77
378.wav,电量百分之78
379.wav,电量百分之79
380.wav,电量百分之80
381.wav,电量百分之81
382.wav,电量百分之82
383.wav,电量百分之83
384.wav,电量百分之84
385.wav,电量百分之85
386.wav,电量百分之86
387.wav,电量百分之87
388.wav,电量百分之88
389.wav,电量百分之89
390.wav,电量百分之90
391.wav,电量百分之91
392.wav,电量百分之92
393.wav,电量百分之93
394.wav,电量百分之94
395.wav,电量百分之95
396.wav,电量百分之96
397.wav,电量百分之97
398.wav,电量百分之98
399.wav,电量百分之99
400.wav,摸一摸十块钱